DATE,MeanSalePrice,SalesCount,TotalTransactionValue,HomeValueIndex,HomeValueIndexSmSa,MarketTempIdx,DaysToClose,DaysOnZillow,ListingPriceCutAmt,ListingPriceCutPct,SaleToList,NewConstructMeanSalePrice,NewConstructSalesCount,PctListingsPriceCut,PctSoldAboveList,PctSoldBelowList,MORTGAGE15US,MORTGAGE30US,RATE_DIFFERENCE,NUM_JOBS,GROWTH_PCT,People25PlusThousands_2019,PctHighSchoolDiploma_2019,PctBachelorsDegree_2019,CityName
2010-12-31,151779.0,1491.0,211470972.0,140020.5691239027,144133.17104395086,,,,,,,,,,,,4.058,4.714,0.656,984.9,1.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-01-31,148912.0,1221.0,202640311.0,138233.49391321905,143034.9263955827,,,,,,,,,,,,4.088,4.755,0.667,986.9,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-02-28,147461.0,1248.0,195268341.0,136817.37370126104,142125.6857893653,,,,,,,,,,,,4.215,4.952,0.738,987.3,0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-03-31,141859.0,1695.0,196315231.0,136296.78271735384,141310.21559900718,,,,,,,,,,,,4.08,4.836,0.756,988.5,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-04-30,141665.0,1701.0,219450267.0,136395.6586509575,140454.38813938174,,,,,,,,,,,,4.055,4.84,0.785,990.4,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-05-31,147134.0,1848.0,257696104.0,136182.09631816106,139543.61582495554,,,,,,,,,,,,3.822,4.638,0.815,988.1,0.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-06-30,156900.0,2058.0,294519295.0,136845.80241316147,138775.56383173924,,,,,,,,,,,,3.694,4.51,0.816,987.6,-0.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-07-31,164107.0,1896.0,317679706.0,137499.62571864843,138212.59027285277,,,,,,,,,,,,3.68,4.545,0.865,995.0,1.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-08-31,166418.0,2037.0,332284629.0,137009.2432640642,137786.29536752225,,,,,,,,,,,,3.46,4.27,0.81,997.9,3.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-09-30,158549.0,1774.0,302466483.0,136238.66095193994,137280.38744255688,,,,,,,,,,,,3.318,4.106,0.788,998.2,3.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-10-31,150493.0,1675.0,276618466.0,135593.28142832496,136774.3008360589,,,,,,,,,,,,3.348,4.067,0.72,997.6,0.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-11-30,144558.0,1551.0,240839599.0,134530.04914381623,136356.25968869918,,,,,,,,,,,,3.305,3.993,0.688,998.0,0.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2011-12-31,143296.0,1582.0,229632122.0,133431.28711225252,136163.39761844245,,,,,,,,,,,,3.246,3.958,0.712,999.2,0.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-01-31,140784.0,1300.0,208425520.0,132099.71159105212,135942.63399603526,,,,,,,,,,,,3.2,3.915,0.715,1001.5,1.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-02-29,138048.0,1404.0,197418894.0,131591.84779744182,135844.73808309823,,,,,,,,,,,,3.163,3.89,0.728,,,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-03-31,144687.0,1847.0,222058876.0,132100.98411596104,135804.73129456324,,,,,,,,,,,,3.198,3.954,0.756,1007.1,2.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-04-30,148117.0,1858.0,253726559.0,133234.94227940016,135938.9045310813,,,,,,,,,,,,3.143,3.91,0.767,1005.6,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-05-31,155161.0,2306.0,311470877.0,134430.92336318633,136200.40692838025,,,,,,,,,,,,3.034,3.798,0.764,1007.7,0.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-06-30,157201.0,2464.0,349412405.0,135577.98665513314,136432.09728060642,,,,,,,,,,,,2.953,3.675,0.723,1009.7,0.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-07-31,161803.0,2246.0,378668200.0,136566.2540349473,136638.11499477873,,,,,,,,,,,,2.845,3.55,0.705,1009.1,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-08-31,164235.0,2496.0,394818156.0,136596.51936019087,136699.06612128866,,,,,,,,,,,,2.86,3.602,0.742,1010.4,0.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-09-30,161538.0,2029.0,365252429.0,136565.63767575414,136766.9582027959,,,,,,,,,,,,2.803,3.498,0.695,1013.8,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-10-31,156798.0,2139.0,349402832.0,136076.45352309232,136784.14304141686,,,,,,,,,,,,2.692,3.383,0.69,1016.3,2.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-11-30,151198.0,1983.0,309833945.0,135398.4810961391,136839.23351044024,,,,,,,,,,,,2.662,3.352,0.69,1013.4,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2012-12-31,148061.0,1857.0,294946401.0,134658.41196471153,136987.41223779184,,,,,,,,,,,,2.658,3.345,0.688,1012.3,-0.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-01-31,148822.0,1668.0,273314011.0,133864.84303277964,137231.61811805883,,,,,,,,,,,,2.696,3.414,0.718,1012.8,-1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-02-28,145796.0,1734.0,255646418.0,133330.39911997074,137455.70485606758,,,,,,,,,,,,2.768,3.533,0.765,1019.1,1.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-03-31,146905.0,2198.0,274982538.0,134155.60744344312,137704.45113275,,,,,,,,,,,,2.757,3.565,0.807,1017.4,1.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-04-30,148376.0,2405.0,314914541.0,135903.45334047693,138118.15538294415,,,,,,,,,,,,2.66,3.445,0.785,1023.7,3.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-05-31,157598.0,2897.0,396126613.0,137932.47372475587,138900.91693822655,,,,,,,,,,,,2.722,3.536,0.814,1025.6,2.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-06-30,166340.0,2898.0,456925391.0,139959.0910579544,139828.80477674873,,,,,,,,,,,,3.167,4.07,0.902,1024.6,2.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-07-31,170964.0,3143.0,508988673.0,141519.61694418348,140723.9705986354,,,,,,,,,,,,3.43,4.37,0.94,1023.7,0.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-08-31,169350.0,3096.0,515153104.0,142381.258722743,141510.44851201566,,,,,,,,,,,,3.488,4.456,0.968,1029.5,1.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-09-30,163546.0,2490.0,476463735.0,142594.7047616596,142138.23710340855,,,,,,,,,,,,3.522,4.49,0.968,1032.2,2.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-10-31,158555.0,2533.0,429980314.0,142479.428958761,142690.70389786435,,,,,,,,,,,,3.274,4.192,0.918,1033.0,3.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-11-30,153414.0,2066.0,363257997.0,141678.414236365,143006.35894754177,,,,,,,,,,,,3.297,4.255,0.958,1033.6,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2013-12-31,150971.0,2118.0,338142546.0,141182.75489808962,143421.3321974505,,,,,,,,,,,,3.482,4.457,0.975,1031.1,-0.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-01-31,147600.0,1747.0,292571674.0,140111.29402978052,143733.48220837966,,,,,,,,,,,,3.48,4.432,0.952,1031.0,-0.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-02-28,146094.0,1755.0,274587722.0,139472.3815984569,144020.58775780734,,,,,,,,,,,,3.35,4.303,0.953,1034.2,0.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-03-31,146016.0,2069.0,271921046.0,140171.68872902813,144176.98633215576,,,,,,,,,,,,3.36,4.343,0.983,1038.2,2.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-04-30,152762.0,2493.0,323885543.0,141885.43905634314,144506.13232225878,,,,,,,,,,,,3.393,4.338,0.945,1039.9,3.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-05-31,162940.0,2808.0,402820207.0,144141.62470803075,145231.31719238232,,,,,,,,,,,,3.29,4.192,0.902,1044.0,3.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-06-30,171422.0,3083.0,480764962.0,145922.467111026,146040.18378290453,,,,,,,,,,,,3.265,4.162,0.897,1040.9,0.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-07-31,176692.0,2995.0,523587141.0,147326.3140923104,146782.126647056,,,,,,,,,,,,3.236,4.13,0.894,1043.0,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-08-31,178243.0,2722.0,522823143.0,147530.92354965338,147185.0694282026,,,,,,,,,,,,3.248,4.115,0.867,1047.0,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-09-30,174680.0,2625.0,486189274.0,147317.45028576936,147414.7488239419,,,,,,,,,,,,3.308,4.162,0.855,1045.9,1.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-10-31,170851.0,2580.0,451770424.0,146586.90185406944,147459.69654075,,,,,,,,,,,,3.21,4.036,0.826,1047.8,1.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-11-30,164738.0,2045.0,398955912.0,146018.7452290581,147564.170777044,,,,,,,,,,,,3.188,3.998,0.81,1049.5,0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2014-12-31,161796.0,2174.0,367304497.0,145386.8929470143,147845.985646442,,,,,,,,,,,,3.128,3.864,0.736,1052.7,2.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-01-31,154923.0,1681.0,306034229.0,144457.01670569443,148274.01686794235,,,,,,,,,,,,2.985,3.67,0.685,1052.2,1.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-02-28,153818.0,1712.0,286347727.0,144167.227023202,148711.40069382652,,,,,,,,,,,,3.007,3.71,0.702,1051.3,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-03-31,156095.0,2405.0,304078572.0,145176.1673806431,149146.51061188837,,,,,,,,,,,,3.04,3.77,0.73,1052.7,0.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-04-30,162079.0,2579.0,363000369.0,146819.4426022354,149630.58279721477,,,,,,,,,,,,2.942,3.672,0.73,1056.3,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-05-31,170809.0,2900.0,450488369.0,149083.7808933186,150328.51168013716,,,,,,,,,,,,3.062,3.84,0.778,1060.4,3.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-06-30,179032.0,3487.0,539033959.0,150752.18828900813,150964.32975387014,,,,,,,,,,,,3.192,3.982,0.79,1061.9,3.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-07-31,185369.0,3308.0,599663927.0,152456.78348057257,151663.52724037642,,,,,,,,,,,,3.214,4.046,0.832,1065.4,3.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-08-31,182991.0,3049.0,601512016.0,153782.9811035934,152428.34325532455,,,,,,,,,,,,3.127,3.905,0.778,1066.3,2.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-09-30,176531.0,2866.0,543527737.0,154207.66147022072,153302.08992457282,,,,,,,,,,,,3.095,3.89,0.795,1066.1,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-10-31,171253.0,2793.0,497502119.0,154001.74580404858,154118.77937583366,,,,,,,,,,,,3.01,3.796,0.786,1067.8,0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-11-30,168235.0,2102.0,435583810.0,153422.35148219942,154673.25943980276,,,,,,,,,,,,3.163,3.942,0.78,1069.2,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2015-12-31,167608.0,2307.0,402220642.0,153286.8157678446,155358.6812780353,,,,,,,,,,,,3.206,3.964,0.758,1072.1,2.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-01-31,166369.0,1906.0,350654899.0,153169.12530941045,156290.77616302852,,,,,,,,,,,,3.155,3.873,0.718,1072.1,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-02-29,165080.0,1960.0,340222869.0,153093.53080159085,157310.44804146248,,,,,,,,,,,,2.96,3.66,0.7,,,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-03-31,166674.0,2584.0,359982638.0,153248.4072868486,157875.6205676551,,,,,,,,,,,,2.966,3.694,0.728,1076.8,1.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-04-30,172583.0,3089.0,442396119.0,155065.57800675512,158218.4381833811,,,,,,,,,,,,2.87,3.605,0.735,1078.6,2.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-05-31,180482.0,3292.0,540827847.0,156829.08848453453,158468.7537707662,,,,,,,,,,,,2.842,3.6,0.757,1080.5,2.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-06-30,188636.0,3759.0,639703041.0,158832.4504989438,159021.42440436454,,,,,,,,,,,,2.842,3.568,0.726,1074.5,-0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-07-31,193167.0,3335.0,669611304.0,159771.2521152731,159352.27985420206,,,,,,,,,,,,2.748,3.44,0.693,1083.3,1.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-08-31,193768.0,3574.0,689318381.0,160705.56913341052,159818.86995029324,,,,,,,,,,,,2.745,3.435,0.69,1083.4,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-09-30,186593.0,3265.0,633182421.0,161459.49661602482,160413.80639622282,,,,,,,,,,,,2.756,3.46,0.704,1085.7,3.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-10-31,182597.0,3125.0,607112734.0,161799.83267376004,161395.62276980391,,,,,,,,,,,,2.763,3.47,0.708,1086.6,1.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-11-30,179060.0,2679.0,541362507.0,161619.0752749403,162399.81903771622,,,,,,,,,,,,3.027,3.77,0.743,1086.4,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2016-12-31,177556.0,2693.0,503541582.0,161272.9162515845,163377.71172192605,,,,,,,,,,,,3.428,4.198,0.77,1088.6,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-01-31,174513.0,2072.0,433341380.0,160598.35832047358,164246.3269900785,,,,,,,,,,,,3.388,4.15,0.763,1090.3,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-02-28,171096.0,2084.0,390914347.0,160532.66275088218,165076.0412682754,,,,,,,,,,,,3.38,4.168,0.788,1091.8,1.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-03-31,172501.0,3027.0,414384062.0,162056.71944800962,165956.79994055972,,,,,,,,,,,,3.414,4.196,0.782,1092.1,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-04-30,178859.0,3054.0,490399227.0,164495.03327430054,166938.74324477714,,,,,,,,,,,,3.3,4.045,0.745,1093.4,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-05-31,185210.0,3720.0,605512106.0,166591.40620550758,167887.86258727507,,,,,,,,,,,,3.255,4.01,0.755,1094.3,0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-06-30,194093.0,3830.0,686868551.0,168792.9124785228,168724.49147002518,,,,,,,,,,,,3.174,3.904,0.73,1094.9,0.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-07-31,195075.0,3267.0,703704661.0,170387.40997666167,169397.5630383773,,,,,,,,,,,,3.235,3.967,0.732,1095.1,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-08-31,197063.0,3521.0,698314520.0,171237.21095433558,170083.65969980526,,,,,,,,,,,,3.16,3.88,0.72,1097.3,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-09-30,191783.0,3188.0,637936417.0,171579.40452277058,170731.47239857248,,,,,,,,,,,,3.105,3.805,0.7,1097.3,0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-10-31,188428.0,2846.0,601033614.0,171550.91532656574,171426.93392434315,,,,,,,,,,,,3.2,3.895,0.695,1098.2,1.0,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-11-30,187760.0,2520.0,535025783.0,170940.61834194316,172083.37088865216,,,,,,,,,,,,3.288,3.922,0.634,1097.5,0.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2017-12-31,187190.0,2438.0,486723961.0,170287.74011048357,172744.34782570574,,,,,,,,,,,,3.385,3.95,0.565,1101.1,1.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-01-31,186207.0,1979.0,431355419.0,169372.50381900833,173346.49680024598,42.0,39.0,,,,,277393.7893081761,321.0,,,,3.482,4.033,0.55,1101.7,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-02-28,183982.0,1948.0,390645646.0,169538.2277473119,174075.38491906892,43.0,37.0,,,,,269154.0790513834,254.0,,,,3.785,4.33,0.545,1103.2,1.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-03-31,186521.0,2960.0,430511984.0,171731.41838674748,175200.3758540734,46.0,35.0,43.0,9506.88406691712,0.0384285635076515,0.9691149241802938,315383.3110047847,210.0,0.178972269844155,0.1498851022142764,0.7159457921218836,3.91,4.444,0.534,1103.2,0.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-04-30,193030.0,3173.0,523565071.0,173992.1181228015,176430.24400933398,50.0,37.0,37.0,10254.239487212571,0.0372998383883952,0.9751569020643966,269780.94505494507,182.0,0.1832344896958831,0.18352322823455,0.6671523552752886,3.925,4.468,0.543,1103.7,0.7,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-05-31,200099.0,3506.0,643962092.0,176847.75536809972,177773.39476720072,51.0,38.0,32.0,10828.753004957354,0.0358644268159976,0.9781517675932676,291332.2516129032,155.0,0.1990209453323277,0.2151012712632022,0.6154249667563217,4.066,4.586,0.52,1104.9,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-06-30,205284.0,4096.0,738487681.0,178928.7599618846,178730.8824479498,49.0,39.0,29.0,11354.27596906104,0.0353720714972444,0.9822537027149372,297840.5786163522,159.0,0.2213896646105549,0.2367606433657315,0.5876219875610612,4.04,4.57,0.53,1107.2,1.3,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-07-31,206821.0,3658.0,776677506.0,181487.54664110177,179931.29981301524,46.0,38.0,28.0,11126.880792020344,0.0350100519423962,0.9819499006367692,300408.5534591195,160.0,0.2415583439226172,0.2404047916073155,0.5821674992150364,4.008,4.527,0.52,1110.2,2.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-08-31,204733.0,3671.0,780304041.0,182484.7285825138,180996.0888059607,46.0,37.0,31.0,10711.005440134706,0.0354880245441483,0.9809295788930824,291465.54676258995,139.0,0.2606296515592269,0.2302354489937925,0.5948588137795138,4.018,4.55,0.532,1110.5,1.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-09-30,199383.0,2965.0,685610877.0,182865.21555447188,182111.4485885156,52.0,37.0,33.0,10096.438067176648,0.0355673988513911,0.9776047275958708,287497.12096774194,124.0,0.2686259085186312,0.2023635871349154,0.6197624137165487,4.08,4.628,0.547,1111.8,1.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-10-31,195838.0,2935.0,625548348.0,182414.381732558,182867.93432145027,62.0,36.0,37.0,9840.773627458046,0.0357969961247321,0.9742796712399384,334093.9716981132,109.0,0.2791567437760706,0.1826300321587254,0.6477747884117397,4.248,4.83,0.583,1111.9,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-11-30,194730.0,2673.0,556368452.0,181991.79304801856,183641.16732350545,67.0,35.0,42.0,9347.122775377558,0.0355786562245986,0.9711643659689448,373996.0891089109,101.0,0.2621946578794139,0.1565500251657621,0.6875940952342496,4.282,4.866,0.584,1112.9,0.8,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2018-12-31,195432.0,2392.0,521176092.0,181348.31413948227,184394.19764694013,79.0,36.0,48.0,9030.90443993194,0.03647155511894,0.9688805059302452,338301.2419354839,124.0,0.223071451649693,0.1451285381906608,0.7106658218352537,4.09,4.638,0.547,1112.9,0.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-01-31,191730.0,1785.0,439658491.0,181109.51468277583,185414.79439674327,90.0,37.0,55.0,8739.751626722837,0.0362500200166692,0.9652853708367368,316008.2097902098,143.0,0.1954882956679622,0.1254780596190519,0.73823764642958,3.906,4.464,0.558,1113.7,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-02-28,190558.0,2040.0,395970854.0,181872.66818965267,186655.39038239003,95.0,35.0,57.0,8954.632092417387,0.0360566511419048,0.965239998884668,298108.0483870968,124.0,0.181392188084718,0.1237672510469558,0.7393388931640702,3.8,4.37,0.57,1113.2,0.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-03-31,189564.0,2657.0,410568206.0,183663.8993130656,188053.44024259457,84.0,35.0,53.0,9824.534711487511,0.0351415131444333,0.9677592241137132,317745.53623188403,138.0,0.1944082705730675,0.136043971564169,0.7171382095709022,3.717,4.265,0.547,1114.6,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-04-30,195196.0,3206.0,515925825.0,185823.82599635256,189227.01033168472,79.0,37.0,44.0,10672.945266459546,0.0352956180980626,0.974371613413885,289853.13,100.0,0.1964000200196768,0.1681101494171489,0.6689553848962558,3.605,4.143,0.537,1116.3,0.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-05-31,202139.0,3629.0,642927004.0,187945.3865525791,189990.0238895349,76.0,37.0,36.0,11341.227660945302,0.0351673581627017,0.9790706619895668,325257.92553191487,94.0,0.2148656714195909,0.210575838621701,0.6136865828147539,3.534,4.072,0.538,1116.9,1.2,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-06-30,211574.0,3460.0,727013178.0,190420.80295900168,190619.1034320339,80.0,38.0,32.0,11447.983310012523,0.0350922619368368,0.9808246547763404,337714.125,112.0,0.2374848147776586,0.2309043271762085,0.5883948466355727,3.237,3.803,0.565,1118.8,1.4,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-07-31,218540.0,3450.0,767410325.0,192123.34304541943,191197.98785782928,85.0,38.0,31.0,11400.383377020682,0.0347132302594326,0.980792244835068,350790.185840708,113.0,0.2582651402006736,0.2343280658755378,0.5800529264126377,3.203,3.765,0.562,1118.2,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-08-31,218852.0,3442.0,755203389.0,193034.5520214144,191885.54403996727,89.0,38.0,31.0,11080.129318192952,0.0344317302764874,0.9794915934718746,347385.54,100.0,0.270081537989052,0.2220075126542493,0.596906577595333,3.082,3.616,0.534,1118.8,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-09-30,212976.0,2910.0,697683935.0,193470.21768527923,192574.71829553097,84.0,37.0,33.0,10491.109498060598,0.0341920866613324,0.9784349279163068,380333.6923076923,79.0,0.2800513712168805,0.2103189653572439,0.609032833487841,3.115,3.605,0.49,1120.5,0.6,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-10-31,205422.0,3105.0,648684996.0,193512.34670544413,193429.98758506565,78.0,38.0,36.0,10000.829892408769,0.0342744288164571,0.9763592323291432,314138.16346153844,104.0,0.2845801563220029,0.190162322469091,0.6297262375763938,3.142,3.688,0.546,1122.8,1.5,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-11-30,202339.0,2562.0,578021441.0,193562.5808461542,194507.8166681179,75.0,36.0,39.0,9663.536771110828,0.035318947101926,0.973611193287629,351797.89130434784,92.0,0.2687706014167927,0.17090616049726,0.6462946876285586,3.158,3.695,0.538,1124.6,1.9,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
2019-12-31,202381.0,2565.0,554802402.0,193125.14213179052,195635.53210681136,80.0,37.0,42.0,9424.61554451042,0.0363562552015417,0.9720537634163716,351499.6373626374,91.0,0.2298989582863631,0.1587587894403452,0.6699732969476494,3.178,3.72,0.543,1126.8,2.1,1418.62244,93.921524,43.323481,"CINCINNATI, OH"
