RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82189.0,88850.0,90469.0,102401.0,101719.0,97013.0,111952.0,111679.0,124501.0,103709.0,109606.0,90325.0,95628.0,90035.0,95870.0,101584.0,100301.0,99600.0,96309.0,97783.0,114039.0,109949.0,118558.0,110655.0,108661.0,108515.0,105378.0,108003.0,106854.0,110678.0,123683.0,111413.0,105903.0,100822.0,120176.0,116439.0,110915.0,101813.0,118265.0,123912.0,122936.0,117938.0,121893.0,121396.0,121351.0,110786.0,105519.0,103519.0,108072.0,118798.0,112066.0,119959.0,118884.0,124510.0,112364.0,114996.0,113042.0,115997.0,103301.0,101292.0,106192.0,112300.0,117497.0,114265.0,128083.0,132633.0,137523.0,128855.0,131591.0,132719.0,123816.0,118180.0,111107.0,116029.0,125479.0,134660.0,140690.0,145792.0,137587.0,143825.0,135781.0,147550.0,152919.0,150819.0,140932.0,127940.0,133589.0,147651.0,159283.0,164077.0,161112.0,157138.0,155441.0,163928.0,169307.0,173316.0,165498.0,161810.0,161273.0,161221.0,165642.0,164351.0,160796.0,162448.0,158353.0,151028.0,150316.0,155501.0,166572.0,168803.0,168141.0,162597.0,160341.0,177275.0,180638.0,182094.0,168881.0,169907.0,165892.0,177105.0,182790.0,198303.0,183693.0,179421.0,180529.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,453139.0,387675.0,366221.0,364857.0,390273.0,437596.0,426550.0,433165.0,373552.0,367061.0,333893.0,360521.0,379641.0,377413.0,367406.0,360421.0,372433.0,341722.0,351718.0,404404.0,414307.0,381986.0,299674.0,299428.0,308229.0,317544.0,313845.0,311711.0,353923.0,366478.0,403643.0,368627.0,385216.0,333951.0,331978.0,336239.0,348845.0,373335.0,411662.0,418221.0,373052.0,391849.0,359821.0,359571.0,283250.0,287656.0,285650.0,287430.0,281004.0,301402.0,283099.0,307380.0,306010.0,304195.0,295069.0,297526.0,325662.0,356385.0,365193.0,395508.0,389640.0,430935.0,390148.0,396422.0,351179.0,359384.0,334992.0,346327.0,369608.0,365837.0,341862.0,330902.0,381947.0,465482.0,471405.0,511701.0,464372.0,443799.0,361314.0,349699.0,417491.0,461004.0,458625.0,385257.0,388058.0,389115.0,407318.0,377419.0,408413.0,400657.0,400337.0,374377.0,362084.0,373827.0,377925.0,392165.0,384495.0,389619.0,418797.0,421374.0,435451.0,423229.0,436079.0,442176.0,454358.0,496497.0,474887.0,480420.0,458314.0,460065.0,449942.0,421466.0,436624.0,454869.0,507207.0,517944.0,517727.0,486061.0,488144.0,505683.0,489476.0,492113.0,502154.0,578473.0,627617.0,622085.0,567723.0,551033.0,533629.0,584709.0,560577.0,537216.0,490803.0,501105.0,549882.0,613826.0,591431.0,574501.0,540264.0,647308.0,673015.0,696403.0,605084.0,581678.0,545046.0,543379.0,584052.0,660141.0,700907.0,732024.0,723565.0,764959.0,783922.0,890195.0,896281.0,897304.0,776276.0,769914.0,738543.0,781287.0,832999.0,918402.0,873953.0,877234.0,824171.0,867595.0,879296.0,919629.0,949181.0,872700.0,823020.0,822612.0,875226.0,906810.0,868630.0,823332.0,775777.0,741886.0,798658.0,901285.0,974407.0,906443.0,830564.0,923645.0,1039713.0,1103083.0,964545.0,871522.0,848496.0,960415.0,1005039.0,1008587.0,938831.0,979234.0,988990.0
394437,612,"Ca-¦on City, CO",msa,CO,133343.0,141953.0,151330.0,148581.0,165180.0,165293.0,161659.0,148782.0,140176.0,139079.0,128095.0,134385.0,138367.0,145668.0,143540.0,137259.0,142175.0,146239.0,156776.0,160147.0,168666.0,159148.0,155210.0,142632.0,144424.0,133540.0,141799.0,141856.0,150743.0,145660.0,143572.0,149413.0,144981.0,138305.0,138290.0,139812.0,147874.0,138126.0,140128.0,137638.0,141339.0,150107.0,151385.0,144238.0,140686.0,152145.0,156937.0,144423.0,132602.0,139619.0,149439.0,142416.0,137039.0,124761.0,144040.0,146428.0,157718.0,149850.0,148311.0,144585.0,147031.0,143731.0,149679.0,149614.0,146104.0,154280.0,152445.0,151753.0,143335.0,138338.0,152434.0,171467.0,176451.0,176150.0,161192.0,164994.0,165076.0,165863.0,163694.0,157099.0,153465.0,151216.0,161844.0,161866.0,171508.0,169030.0,171045.0,169798.0,165221.0,167646.0,164677.0,167014.0,162127.0,164448.0,163565.0,171418.0,180344.0,189398.0,193457.0,189282.0,200461.0,200375.0,196369.0,179119.0,176776.0,181548.0,187770.0,189463.0,184883.0,198959.0,198112.0,209829.0,195476.0,200057.0,194994.0,191055.0,203167.0,212843.0,223780.0,216771.0,225515.0,225136.0,222593.0,208103.0,220424.0,221883.0,224218.0,221899.0,220005.0,217940.0,203337.0,205266.0,206187.0,217723.0,233076.0,239786.0,247806.0,238849.0,249408.0,250315.0,252582.0,247779.0,230928.0,240956.0,237440.0,242759.0,242353.0,247318.0,282962.0,293742.0,307709.0,290505.0,290685.0,287084.0,307621.0,313765.0,329203.0,326447.0,324681.0,325783.0,340745.0,372528.0,383504.0,397563.0,382545.0,374490.0,346568.0,341813.0,355512.0,359240.0,353891.0,346605.0,362557.0,379844.0,379547.0,367727.0,359360.0,379035.0,381420.0,401367.0,389918.0,423196.0,408253.0,418657.0,407559.0,391215.0,371032.0,362593.0,375391.0,366741.0,355985.0,363889.0,371389.0,366850.0,365744.0
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91322.0,101834.0,84038.0,96019.0,101320.0,97150.0,96803.0,83467.0,85547.0,82165.0,84436.0,89709.0,81295.0,78217.0,83717.0,90978.0,92883.0,93094.0,93959.0,88704.0,87099.0,86591.0,95025.0,90569.0,102809.0,102582.0,98946.0,81468.0,85192.0,98278.0,101871.0,93380.0,91424.0,90313.0,95907.0,86910.0,87362.0,81465.0,94400.0,106463.0,115144.0,103381.0,106963.0,107141.0,122289.0,107570.0,110301.0,102480.0,109279.0,104256.0,98469.0,93546.0,99072.0,107626.0,112837.0,108756.0,106508.0,105454.0,106981.0,102008.0,100860.0,95110.0,100905.0,107568.0,117615.0,117047.0,112683.0,102831.0,101231.0,103805.0,111402.0,110920.0,104955.0,100168.0,100894.0,108644.0,113822.0,117996.0,117855.0,125263.0,129870.0,129586.0,136968.0,129951.0,125070.0,114065.0,126383.0,132096.0,133799.0,120331.0,119686.0,113667.0,121286.0,124245.0,123979.0,122371.0,122995.0,124273.0,121305.0,115682.0,116898.0,132332.0,134951.0,146277.0,137313.0,135107.0,132551.0,131247.0,131441.0,125246.0,123577.0,139893.0,154116.0,164827.0,159456.0,158205.0,160257.0,154506.0,153660.0,147751.0,162617.0,159339.0,167353.0,157551.0,161704.0,169811.0,177670.0,180553.0,167381.0,160751.0,159205.0,160020.0,164002.0,151414.0,155956.0,161757.0,169368.0,186626.0,182697.0,188497.0,179438.0,190462.0,176781.0,172113.0,159135.0,188514.0,193242.0,212055.0,206252.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150400.0,147118.0,142100.0,146407.0,154487.0,156946.0,166715.0,157540.0,151657.0,147757.0,145065.0,144045.0,144502.0,144493.0,138812.0,139716.0,148171.0,163060.0,165045.0,168701.0,154548.0,155718.0,156518.0,168156.0,164130.0,151844.0,143201.0,151959.0,170287.0,178384.0,167976.0,156543.0,158637.0,161718.0,158870.0,156065.0,157012.0,154567.0,151544.0,147943.0,154213.0,154587.0,158555.0,161788.0,164701.0,162167.0,168242.0,164205.0,159525.0,136837.0,138708.0,144306.0,151577.0,152549.0,149122.0,156715.0,157379.0,160425.0,154313.0,150321.0,144854.0,146798.0,143891.0,145049.0,140658.0,144688.0,153452.0,163259.0,159818.0,160943.0,157511.0,163962.0,151051.0,155792.0,152675.0,163483.0,161842.0,168553.0,171469.0,171906.0,165289.0,169219.0,162915.0,173395.0,163637.0,169702.0,163725.0,175778.0,177004.0,182061.0,176700.0,183449.0,186354.0,186284.0,178836.0,181064.0,188665.0,191283.0,201246.0,202483.0,204181.0,199095.0,197934.0,201648.0,201120.0,201824.0,205836.0,197747.0,205741.0,203562.0,210704.0,213341.0,216896.0,227044.0,218527.0,215824.0,201604.0,201816.0,200778.0,197931.0,183830.0,201831.0,207512.0,218646.0,211198.0,210775.0,224993.0,222986.0,225487.0,217155.0,211384.0,214196.0,211106.0,219390.0,212929.0,224494.0,222035.0,233482.0
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210557.0,220658.0,209343.0,229100.0,236735.0
394431,617,"Cadillac, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,71683.0,65996.0,65703.0,67533.0,81562.0,85070.0,93446.0,86902.0,86847.0,97193.0,94403.0,100427.0,75627.0,73048.0,67746.0,74379.0,84868.0,86752.0,85094.0,80542.0,78196.0,79447.0,75285.0,71650.0,66110.0,64177.0,76298.0,78727.0,84939.0,77223.0,84524.0,92436.0,92299.0,93289.0,83484.0,81311.0,70948.0,71469.0,78520.0,86322.0,98837.0,104615.0,106494.0,101990.0,102754.0,104114.0,100825.0,95571.0,87256.0,83376.0,86913.0,97572.0,105013.0,101813.0,100564.0,98759.0,112277.0,115841.0,119022.0,101088.0,102381.0,98204.0,106106.0,106538.0,116579.0,116768.0,109480.0,103768.0,103300.0,102248.0,97873.0,101359.0,106348.0,104553.0,101123.0,104898.0,117115.0,120250.0,117998.0,116760.0,121179.0,128597.0,140589.0,136853.0,132123.0,121001.0,127894.0,132197.0,134454.0,134880.0,138850.0,137185.0,136294.0,135697.0,127903.0,122373.0,114338.0,126581.0,133584.0,135011.0,140959.0,140764.0,143348.0,149834.0,150961.0,156446.0,151872.0,137772.0,128645.0,119967.0,131239.0,137459.0,143771.0,147967.0,155673.0,145552.0,139370.0,130200.0,128267.0,142107.0,146896.0,156181.0,156344.0,171260.0,176761.0,177268.0,168347.0,168182.0,166655.0,166525.0,170431.0,163706.0,169293.0,171650.0,178618.0,181061.0,183888.0,200869.0,208045.0,220165.0,206467.0,202889.0,188495.0,194270.0,189455.0,204915.0,195632.0,202795.0,197755.0,218918.0,214068.0,221362.0,215286.0,216422.0,202399.0,195523.0,185209.0,197571.0,191275.0,216189.0,226843.0,261302.0,271270.0,271303.0,257537.0,247330.0,222099.0,215911.0,208462.0,228133.0,220952.0,240920.0,253717.0
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261841.0,260635.0,322597.0,318370.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177769.0,164684.0,166581.0,185122.0,201066.0,211128.0,197722.0,208643.0,205624.0,215404.0,225025.0,222520.0,205236.0,186198.0,187643.0,202043.0,212278.0,214630.0
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409637.0,414198.0,420011.0
394819,621,"Malone, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184247.0,180281.0,180382.0,248068.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268762.0,267231.0,287085.0,296151.0,312243.0,323023.0,316971.0,315960.0,285101.0,270732.0,242685.0,254029.0,276500.0,316460.0,328871.0,343505.0
394918,625,"Nogales, AZ",msa,AZ,,,,,,,,,,164141.0,168595.0,162755.0,165882.0,165878.0,154053.0,175372.0,159233.0,163126.0,140727.0,136546.0,144087.0,132445.0,146600.0,142306.0,144593.0,138691.0,130550.0,126612.0,124120.0,128668.0,126917.0,128912.0,123321.0,131846.0,146040.0,151390.0,149359.0,133120.0,126388.0,135787.0,128123.0,127720.0,106229.0,109053.0,114398.0,123445.0,123759.0,125186.0,120541.0,132958.0,135007.0,136922.0,124245.0,116543.0,122774.0,117524.0,124114.0,114513.0,121068.0,123929.0,145578.0,158943.0,154301.0,139489.0,133447.0,131022.0,135704.0,129232.0,143719.0,151011.0,150404.0,136250.0,127023.0,146308.0,154767.0,160589.0,160406.0,157126.0,153206.0,137612.0,134162.0,142379.0,156692.0,166252.0,158937.0,155690.0,161106.0,158857.0,157279.0,169713.0,172852.0,161900.0,140512.0,163531.0,169293.0,170172.0,152181.0,167216.0,165472.0,173656.0,170044.0,173800.0,180769.0,175589.0,176792.0,170365.0,175112.0,170996.0,174189.0,186791.0,197802.0,191672.0,172542.0,167398.0,171577.0,172591.0,177813.0,187581.0,198323.0,204286.0,203593.0,215972.0,215029.0,207332.0,200293.0,187200.0,189526.0,192310.0,216639.0,243015.0,250604.0,243861.0,208774.0,208153.0,207684.0,220557.0,275235.0,277462.0,285939.0,235610.0,254474.0,270155.0,273798.0,245599.0,233892.0,233240.0,255362.0,259739.0,260488.0,264840.0,266574.0,306295.0,338606.0,341092.0,319846.0,304945.0,327792.0,332443.0,326176.0,310019.0,295244.0,286716.0,308843.0,307606.0,327495.0,337074.0,373171.0,417121.0,418754.0,431232.0,386699.0,366191.0,352642.0,361457.0,346210.0,345053.0,337690.0,364018.0,364220.0,398172.0,391998.0,411463.0,382660.0,375483.0,321548.0,419385.0,428788.0,444851.0,343987.0,356086.0,385244.0,392648.0,408528.0,392651.0,379123.0
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97745.0,103689.0,110144.0,122423.0,113130.0,113326.0,104664.0,104608.0,96593.0,107261.0,107516.0,115488.0,103456.0,107203.0,106413.0,118833.0,121586.0,130398.0,122017.0,127860.0,119801.0,107741.0,110199.0,112422.0,122472.0,112175.0,105071.0,109098.0,121671.0,123118.0,117027.0,102873.0,102700.0,104957.0,111343.0,111596.0,117122.0,122663.0,129175.0,136177.0,125462.0,119214.0,111198.0,119016.0,121455.0,112386.0,113686.0,116445.0,126732.0,130449.0,133447.0,136253.0,128555.0,125915.0,117024.0,126443.0,114574.0,108435.0,99268.0,108315.0,126805.0,119150.0,124173.0,114990.0,122928.0,124304.0,122769.0,118549.0,115419.0,127461.0,126878.0,128186.0,123445.0,137059.0,137110.0,133736.0,120951.0,115777.0,116840.0,129466.0,138363.0,137707.0,134909.0,131374.0,130860.0,128160.0,126386.0,136568.0,146322.0,144954.0,140606.0,118543.0,122131.0,112104.0,117433.0,120864.0,129354.0,134640.0,136470.0,134673.0,134689.0,136875.0,143774.0,155910.0,155623.0,155612.0,148688.0,146819.0,147628.0,161670.0,174032.0,185967.0,184070.0,195413.0,194539.0,204448.0,193036.0,195548.0,187024.0,191998.0,195187.0,192377.0,187831.0,183257.0,195792.0,200060.0,195500.0,190706.0,189873.0,200311.0,196640.0,204610.0,213873.0,212485.0,209904.0,213516.0,216536.0,226889.0,207132.0,224144.0,207695.0,204778.0,183486.0,202199.0,224657.0,251422.0,252249.0,235873.0,229754.0,216125.0,220187.0,200357.0,206569.0,219516.0,227384.0,228103.0,229644.0,233621.0
394739,627,"Kendallville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142974.0,143226.0,153960.0,141813.0,138817.0,143320.0,153785.0,155265.0,156860.0,154135.0,159008.0,150643.0,144490.0,136498.0,136155.0,136734.0,152993.0,159049.0,166382.0,166241.0,163199.0,172248.0,164764.0,168313.0,155492.0,153446.0,158523.0,165899.0,173658.0,175298.0,176538.0,181482.0,193956.0,196702.0,189952.0,169356.0,180387.0,184364.0,211307.0,217188.0,229753.0,220337.0,222228.0,236800.0,243849.0,242151.0,233757.0,237992.0,236776.0,221821.0,214415.0,225507.0,267402.0,275192.0,268812.0,246942.0,240864.0,238581.0,228314.0,225017.0,219508.0,225941.0,229412.0,242832.0,255608.0,253488.0,248812.0,242798.0,251236.0,251980.0,228065.0,218587.0,209608.0,224251.0,233390.0,245277.0,261000.0
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175036.0,176656.0,196695.0,191899.0,285840.0,263285.0,257787.0,199165.0,209108.0,206877.0,160838.0,152685.0,163683.0,176926.0,184484.0,206947.0,201395.0,194035.0,169653.0,182665.0,210455.0,220466.0,203690.0,184671.0,172704.0,186400.0,187561.0,196505.0,208146.0,213131.0,213070.0,191438.0,186196.0,179775.0,181823.0,176022.0,189909.0,211980.0,217340.0,224577.0,216143.0,212362.0,204917.0,193959.0,195622.0,205105.0,214256.0,260619.0,250616.0,247759.0,206487.0,206684.0,220037.0,218880.0,218823.0,207814.0,207869.0,227964.0,230018.0,248693.0,227675.0,239996.0,230670.0,236088.0,226239.0,219385.0,217923.0,216657.0,233809.0,236072.0,222875.0,228984.0,232265.0,250841.0,257926.0,260284.0,268938.0,250646.0,272110.0,268211.0,271237.0,267102.0,262833.0,265771.0,255762.0,272470.0,275433.0,291646.0,286916.0,299420.0,283503.0,278103.0,274601.0,286631.0,289687.0,275982.0,263457.0,289749.0,302486.0,311033.0,298424.0,293412.0,327620.0,327452.0,334069.0,310828.0,305824.0,333291.0,321754.0,327802.0,298435.0,301541.0,308662.0,321988.0,332853.0,363397.0,374181.0,404354.0,469748.0,498690.0,547969.0,513565.0,561892.0,542106.0,554006.0,555783.0,652143.0,683908.0,698124.0,710290.0,756218.0,827938.0,822325.0,785516.0,745733.0,737680.0,729171.0,724447.0,713396.0,782197.0,831897.0,771425.0,726952.0,708219.0,788160.0,805307.0,757152.0,707724.0,650153.0,684486.0,674692.0,753556.0,737941.0,708032.0,626266.0,560049.0,551610.0,638293.0,717356.0,734578.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188939.0,163653.0,168606.0,171990.0,193888.0
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99453.0,104365.0,101977.0,104343.0,103241.0,110242.0,94972.0,,144587.0,153674.0,116085.0,113629.0,112666.0,105068.0,101911.0,103589.0,107235.0,106592.0,104150.0,141696.0,151674.0,153574.0,125439.0,120754.0,118970.0,113701.0,107462.0,111086.0,104179.0,105590.0,120806.0,126347.0,131042.0,116760.0,119485.0,114661.0,120226.0,111355.0,125943.0,120923.0,127902.0,115299.0,115970.0,115668.0,120761.0,118751.0,105909.0,101477.0,103393.0,109174.0,114745.0,111838.0,119843.0,118234.0,127081.0,126604.0,128412.0,118454.0,131220.0,122965.0,132652.0,117567.0,124141.0,121220.0,133529.0,136047.0,160287.0,160944.0,155219.0,128717.0,129876.0,131688.0,140071.0,143162.0,152197.0,150126.0,148081.0,143812.0,141405.0,140546.0,145617.0,150124.0,152286.0,151314.0,152361.0,155032.0,178206.0,184127.0,183123.0,183493.0,184429.0,197055.0,183981.0,193194.0,182932.0,185114.0,184447.0,186787.0,188426.0,188015.0,193917.0,202623.0,200820.0,195897.0,194782.0,195237.0,191154.0,177768.0,179026.0,186291.0,191412.0,196183.0,203530.0,205629.0,190060.0,188793.0,192717.0,205703.0,207724.0,226048.0,229635.0,220217.0,215689.0,240106.0
394477,631,"Clinton, IA",msa,IA,,,,,,,,,,,114570.0,146648.0,132526.0,134944.0,102140.0,111118.0,106875.0,108813.0,102875.0,99740.0,95403.0,91318.0,84194.0,88937.0,107361.0,110745.0,126988.0,110972.0,110357.0,89978.0,89967.0,91567.0,102960.0,117467.0,128047.0,126148.0,109910.0,109721.0,98706.0,105902.0,97138.0,96720.0,97614.0,107620.0,113060.0,105958.0,96098.0,91896.0,104085.0,107499.0,118813.0,116519.0,117329.0,119839.0,118033.0,123150.0,115152.0,107629.0,101371.0,94026.0,97713.0,98302.0,106712.0,118114.0,119322.0,115803.0,120192.0,117346.0,110969.0,99087.0,101068.0,109343.0,104857.0,108372.0,116466.0,123303.0,114589.0,,148092.0,147174.0,105396.0,113438.0,126073.0,121470.0,112968.0,102105.0,109439.0,113615.0,121945.0,116854.0,112884.0,110527.0,103333.0,138472.0,131521.0,131294.0,93607.0,105074.0,109906.0,123097.0,121558.0,120076.0,108001.0,102390.0,103971.0,106311.0,106307.0,105670.0,118425.0,119102.0,121210.0,105326.0,110142.0,114511.0,122555.0,116727.0,114016.0,107681.0,117565.0,111115.0,117248.0,109353.0,118173.0,114731.0,118540.0,116073.0,121556.0,122346.0,119380.0,127234.0,131331.0,129325.0,123912.0,117370.0,132152.0,130793.0,133805.0,130220.0,126097.0,125198.0,126827.0,123310.0,114584.0,104269.0,108755.0,118544.0,123374.0,124998.0,130716.0,137816.0,144678.0,134619.0,128697.0,120586.0,115160.0,110785.0,112819.0,122666.0,134399.0,145886.0,148728.0,148725.0,137445.0,145522.0,141030.0,146618.0,156482.0,151985.0,153945.0,144552.0,157790.0,168672.0,165375.0,167006.0,166074.0,174358.0,169823.0,154760.0,141647.0,135104.0,145053.0,156975.0,170890.0,179527.0,178883.0,173335.0,158903.0,154880.0,151202.0,158485.0,149009.0,156956.0,160240.0,175161.0,171466.0
