RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394358,20,"Baltimore, MD",msa,MD,179.34039746119288,175.16865474924685,174.24242424242425,180.38823529411764,183.09958607255905,174.62585343650431,177.03592814371257,173.99484207476092,173.16750672043008,176.67692898272554,172.79044117647058,173.52462707713482,166.25113401712872,163.9063140813946,172.68050541516246,176.9267399267399,166.14718297213403,175.1695652173913,174.1986233281118,177.89125794144235,173.99267399267399,188.85974116824065,172.16770395431334,172.13721413721413,178.07741393786733,177.09251101321587,183.9698136669912,180.93272171253824,184.00369856680535,186.21621621621622,185.6388799485034,202.4865491710899,192.74558273353236,202.07960906464427,204.2204824889008,203.72177954847277,205.19459706959708,203.4636074715471,203.18632567849687,215.54169030062394,219.32521225544482,225.73734071093224,229.74314501288185,234.72681110358835,236.44015503179804,240.08687258687257,235.99463475030953,242.23012281835813,232.6200930977664,236.98203125,254.34548254620123,242.28408163265306,250.48449560299358,256.31260452940955,246.47998043323858,244.88376598217744,254.85539524860718,254.32395809933672,245.17377049180328,254.6015585721468,255.42169601022925,249.1558575977022,259.3242442205098,250.75301204819277,258.3154534142002,263.9834780173621,256.98594423033325,256.16698292220116,266.29816241849437,263.84928322355677,266.93868142000923,263.7199353849994,267.1415850400712,268.0714377564204,260.5707454494999,261.6429495472186,261.57700327399414,258.88598326359835
395121,21,"St. Louis, MO",msa,MO,142.86046511627907,147.31632789342416,146.57007575757575,144.63172102496478,144.52799101804607,153.80645161290323,155.81910326086955,145.0806539509537,146.0893103448276,146.60149779127553,151.0203139427516,152.02702702702703,149.8422712933754,150.0,144.8680058744838,136.65293897416697,154.84678571428572,162.4074074074074,147.48263888888889,171.13531629660662,153.03328218669714,164.61484958725896,158.96523178807948,146.78321678321677,145.30932971014494,163.60715924736118,159.47913657077254,161.5,155.84114605010126,162.29410493159992,160.2966343411295,160.20092226613966,172.77777777777777,166.08409842085933,162.60217614948846,171.4939024390244,172.3667564923856,174.79537188934893,174.62218903775317,184.33734939759037,179.8758906134516,182.73648648648648,185.1596951390482,176.1685552407932,185.03937007874015,192.7750061139643,199.57081545064378,193.48731541082924,208.2615528802832,189.0912535631041,194.36818970624944,204.03639353302754,213.60080058224162,208.47810979847117,201.9704433497537,186.3045141545524,204.1387024608501,203.2482861565679,209.79310344827587,191.95792607745767,192.72145855356055,220.65903523648012,207.12301587301587,209.29727868420787,211.1029411764706,206.79747722494744,208.50745176954996,214.64661134163208,207.9835,214.39275766016712,223.64507299270073,213.6977687626775,216.66666666666666,207.76153637350706,218.10389142701126,202.3913043478261,212.93023216100138,214.7413352790952
394943,22,"Orlando, FL",msa,FL,136.5272734932745,140.88397790055248,140.913446183328,142.2319474835886,140.3565462046699,142.3136435869511,144.5839874411303,145.53398058252426,145.19263944795858,144.20627243962818,141.6959129236743,144.65358346848146,143.08299389002036,145.60400260827802,142.6315789473684,147.5839223951033,145.0309082263433,146.70818806485462,147.0635725146622,146.35135592750737,148.98831910220872,147.45391233101188,151.97452229299364,148.78163074039364,154.8824325458856,149.20400937145521,150.43763676148797,151.9010889292196,149.88171064604185,154.29797253253614,151.98480107286545,156.8506785357817,157.55798740176584,161.17588040683484,159.7902097902098,160.16931358855265,158.3457682027419,161.98786427704783,163.72312250722536,168.3218101822753,173.00781584694693,175.4000865051903,179.73379414857425,178.9503219871205,192.0755514590331,200.89285714285714,194.4572158365262,198.53360503282278,197.26328217237307,193.5075807262827,202.94857768052518,207.3913043478261,206.2308533916849,212.93516123222514,213.0325814536341,216.8962215320911,220.16940099941925,221.88397129186603,214.70448961063911,215.80707395498393,210.87680355160933,215.77374739039666,214.8846960167715,220.6650479563553,222.36779392790575,221.10552393897305,217.9020928627835,224.9977223498763,223.25453545904344,225.3474560963489,215.9876965140123,223.04832713754647,218.74274033003735,216.30292151835306,225.1086956521739,230.95427606240312,225.62999699428914,224.32741754934665
394458,23,"Charlotte, NC",msa,NC,115.65762004175366,116.6787839841819,121.45310474843879,123.62114872575124,122.77660197235107,130.28055981122574,126.45631067961165,127.8149726110773,132.1174603174603,127.46066225165563,128.6844985232836,129.24071082390952,130.57471264367817,129.1829660222059,130.7436918990704,132.0657569059311,130.99467140319715,134.46857819905213,133.3130328867235,139.54538651917218,136.370607028754,138.38550247116967,137.05357142857142,136.68555240793202,138.93294881038213,138.60544217687075,141.89875008458438,142.8135001454757,145.29331514324693,145.2316076294278,148.43017233894508,150.50641166605524,152.30574563820016,154.77910641917248,152.8205652313239,157.16853122549065,146.56155664750128,151.97124075491269,152.164709471936,159.57119337961498,158.574931880109,158.07156514613493,165.60509554140128,169.89263357530643,176.15520699780245,179.16666666666666,181.44144144144144,183.68544600938966,182.21124150710315,182.408236347359,189.41454760496748,196.18483804222706,195.46287347092527,199.7411003236246,199.8388136686009,203.48226511546227,206.4546748932131,204.90683229813664,201.42162653339392,202.66666666666666,198.61751152073734,198.70979899497488,201.60991957104557,203.93192488262912,206.1105722599418,203.09265010351967,210.45197740112994,205.75743275129778,205.57754498980898,210.0457974137931,205.00293446364526,211.4191304347826,212.69844353144867,209.96370916887378,211.67973862364107,214.98771498771498,213.33333333333334,214.94444444444446
395055,24,"San Antonio, TX",msa,TX,124.24532067939592,125.71306818181819,122.94041482307502,123.85983749274521,127.40801984291029,124.73288271797801,124.44089999343788,126.95836273817925,129.4458762886598,134.22301782650854,128.3319157016494,131.6803093321525,129.57687951747408,128.42883181325058,130.50864434251235,131.29829984544048,132.2860686233981,130.85575096419183,133.30980945659846,136.73805601317957,133.78318922929242,134.1236300976297,134.5342706502636,134.03423510027437,133.538995215311,135.01835405565424,135.05578391074573,134.47559709241952,137.94045342802514,137.26790450928382,138.27174565086983,139.07666214382633,141.865615416494,142.6414948815033,144.5895933911587,147.48637189582072,144.3181818181818,150.9731720147291,147.02788006312468,151.87194791101464,155.83333333333334,159.32203389830508,165.58886509635974,167.9149836051706,172.86077598300534,178.2365968549945,179.54422137818773,174.94356659142213,176.34740732675186,179.34196332254584,181.11820778597087,184.52030606238964,193.1090613130765,197.17557251908397,194.90546361369303,196.43356643356643,193.2370945213715,188.0456682337139,183.00039036419633,182.45540597378184,175.35545023696682,176.09784735812133,182.35166315258095,183.61741835147745,179.33285509325682,177.14285714285714,177.40555555555557,171.79870591912498,172.38063660477454,166.44819817262112,157.74249653174905,173.0597014925373,161.91322809003543,163.81026785714286,170.59032011193403,171.51999330889626,169.8254344391785,168.39378238341968
394998,25,"Portland, OR",msa,OR,195.14067136140937,197.44429319150242,198.24016310684107,202.07029876977154,200.3434459072696,207.5432525951557,218.26389989486248,208.28628230616303,216.70652020286684,217.8507462686567,220.626048742546,222.64374957038058,218.80810397553518,213.63194444444446,215.6895337435261,215.69244031158007,214.90654205607476,222.91013182084006,227.28853426354567,223.57827476038338,215.17851341214208,222.43728961979406,216.55070901262184,225.2843394575678,224.81154771451483,226.29310344827587,226.54395111464277,224.9896997848108,224.7861969805895,225.57704999550248,231.5521628498728,232.93429110192415,234.34171282488282,238.86421199708377,242.56411850557123,243.24290998766955,238.0355204736063,242.81778104335046,248.10762042839946,243.3306100217865,250.16024944811363,256.8252233034374,263.5754278545254,265.590554592721,270.7614515169542,273.412188365651,275.3302478888948,280.0331068597652,288.36754643206257,280.46332976508927,289.57307060755335,303.37941628264207,297.22644532612486,306.5765422696116,303.55282199710564,309.04450704225354,299.1282015425036,310.044932742864,290.69767441860466,298.29393983985085,289.3567251461988,293.9366100137804,305.1926744124074,298.0709440316937,296.80876494023903,313.6329151861179,311.88314229801506,307.6757532281205,303.57923497267757,314.237003437177,298.9985476974794,300.64754856614246,299.66585620006947,299.9471213908251,303.47545163276976,301.3884331419196,305.01352742857597,307.2564146123214
395045,26,"Sacramento, CA",msa,CA,208.13953488372093,217.92338632616475,223.6198462613557,221.6867469879518,214.52364615139453,222.39176131123048,227.11430980064273,228.0701754385965,233.29755831569244,233.6173039133903,226.1985145172181,233.94495412844037,231.43619386393954,223.01690507152145,225.91943957968476,227.55227552275522,228.3605903470283,242.11130235226622,242.12271973466002,245.82833133253303,228.1696053736356,235.89743589743588,232.27969348659005,236.12750885478158,227.9245283018868,230.9308373317214,233.55188022822048,239.69418989127809,233.11546840958604,237.28863027852506,239.35091789954603,242.02349481898244,258.69262865090406,247.4332475180227,240.4364475793572,262.3581777925639,253.40094099694812,254.8435171385991,268.2806324110672,290.6932649354475,295.4418663180487,290.41292245317845,287.0003957261575,301.10658124635995,280.6324110671937,298.17780231916066,303.579418344519,289.5348837209302,291.34696424075923,293.607532210109,294.79901133472595,307.03036420425354,305.55555555555554,309.90220048899755,311.3886536833192,321.3602643955082,315.68123393316193,320.7811663991439,286.89078858130586,294.0874035989717,289.6425339366516,288.07763373602745,298.73024539331175,307.21533258173616,302.3217054263566,313.7651821862348,317.295188556567,305.19223147047165,307.4101247248716,309.5944609297725,293.94673123486683,307.6393160420395,307.8252678398467,306.76455165180914,312.5655559866086,312.3123123123123,318.7936858902267,320.0
394466,28,"Cincinnati, OH",msa,OH,118.44660194174757,118.97635494155153,126.26425970873787,124.0085744908896,126.46954043462772,127.92273013563904,126.2707321184206,121.09958388500095,128.3000185430924,135.41666666666666,134.9057038715847,138.10309278350516,137.7995642701525,119.96666666666667,123.62179490124024,126.50853530464468,132.09302325581396,125.65287371433772,135.27050904218953,144.9601593625498,147.26325471049375,132.10628441145798,139.54946410766988,135.36887475082384,142.99581733459024,132.24294363146495,141.0,132.74603470102016,137.73263027295286,139.12835525359264,137.58529518290476,147.34398473841043,143.84248424842485,139.2925292529253,147.53015041444877,151.09233904135198,145.0199203187251,151.67028985507244,155.09546727460759,166.91532500443873,165.76673866090712,172.2093444115887,182.75712290502793,193.66889271591486,169.91012359876777,174.4255,173.82179752066116,169.90291262135923,176.2017632291605,197.9505,181.30841121495328,200.7365,209.5054595086442,188.74472430224642,174.5592485549133,176.3233190271817,166.20426375805653,182.52526809651474,183.91992399565692,193.08805691860397,174.78830920513522,172.92225201072387,182.018018018018,183.81383806663024,184.54935622317598,177.5,187.92871340789839,183.88445779841572,191.0624370384678,190.39323046291688,190.36774714466497,192.47219846022242,187.84820479022184,194.56886898096303,197.45,195.15317063167805,197.68648328896774,190.68014484007242
394355,29,"Austin, TX",msa,TX,142.25525812619503,145.23623088177905,149.62587743022527,146.55760054533062,151.18850698174006,147.75347544022242,152.63846489315307,152.4390243902439,154.3202123525869,152.89256198347107,146.52798522858558,152.83829500879108,141.60018948365703,148.19205690574987,147.07177788843478,147.04156552042534,151.46648044692736,149.60790960451976,152.35537190082644,152.8930192566125,154.6726618705036,151.11833333333334,149.34066869349274,154.83225806451614,153.38737695425593,152.1776072624741,153.20257431811217,152.2239305833056,152.483850931677,153.8421052631579,159.33351549267616,160.73997641509433,162.25476992143658,167.90102389078498,168.32010477544358,170.7468449197861,170.40156507413508,171.9224340555682,173.12371287840574,175.28779454926624,186.25086459998536,189.453125,201.58778467908903,218.9399503299233,212.42336849044165,225.28862539931856,228.1458232737808,231.99614395886888,232.6976630810845,231.89424136357246,233.5790408525755,235.02304147465438,234.84925019233924,239.17120753447696,236.97366534391534,238.9049720506031,229.26058631921825,223.8706610268468,225.0,219.86028641285364,211.62932931558902,213.16949304993392,225.95899347058122,223.4993614303959,221.07081174438687,222.08638956805217,215.0,217.607,211.3113555315142,206.00708955223882,199.31439764936337,205.70500257589788,202.33309509006304,206.5848934796643,207.2881543464217,208.33333333333334,201.29299980245634,206.60697887970616
394775,30,"Las Vegas, NV",msa,NV,152.2299524018021,160.8112847884102,155.82139214123225,160.98927995823954,160.43824620921527,162.1994750656168,169.4501143292683,172.16097980510136,167.40372549019608,171.92935994073105,173.1282697702631,174.57058556513846,167.8759654702408,175.32863399798072,175.4236311239193,177.24413950829046,180.15845070422534,176.34095377068917,172.9084252199366,178.08939873417722,182.10635619886722,184.11673453785184,175.55887818842953,184.6581112047906,182.83480199802204,186.29856158338498,180.28847314423658,182.1573176734437,183.63094206387416,180.4945054945055,181.68260362687903,196.49927219796214,196.60071029934045,206.55948478322614,196.3659808865637,195.8180484225972,194.48626927641973,199.76190476190476,203.78378378378378,209.94746716697935,235.7943347883849,233.25808878856282,229.377583068193,235.77844311377245,225.76177285318562,235.44925545252022,233.50101059737858,214.78237885462556,226.0260067114094,237.42497074790776,233.76623376623377,249.71000951877676,250.14394587935607,260.94674556213016,254.76407506702412,248.7018551159283,245.8744888963044,245.92818428184282,246.27232142857142,232.96032553407935,233.86734178741233,233.6351124263585,242.84200575359898,245.60612888688598,247.80758017492712,249.66711051930758,248.8500827146822,251.64113785557987,246.23803009575923,247.69585253456222,249.07418102814208,250.59458858713225,253.54068454536454,259.4748912947023,254.00383141762453,258.51973684210526,260.7544131874207,260.97402597402595
394735,31,"Kansas City, MO",msa,MO,159.73027406319517,161.93333333333334,157.48036951501155,152.47885747164923,159.85155684286747,157.90901835594573,161.25055134540776,160.1128515663283,154.47682584269663,156.86274509803923,162.29508196721312,152.77777777777777,152.35008103727714,156.18898867629832,154.34997528423133,154.46919191919193,156.55447298494244,156.66438934781326,159.36517019054588,159.15119363395226,157.40510819439518,156.71641791044777,164.2401813295667,155.6045649181317,159.08183632734531,159.9147121535181,156.30408049189492,159.0526965923441,158.96890628397477,160.1581325301205,167.04883720930232,167.335690515807,166.7927046263345,168.41887962329307,172.4610361747628,171.2182522600086,170.43949802826256,173.1536424493341,174.57257184430702,177.41484962988199,182.58929946112394,184.11043143285917,184.41977077363896,183.9215155615697,186.59658344283838,188.265780730897,191.54989023978385,194.2433020260839,190.82370820668692,198.77843302443134,207.09838385342965,204.91512513601742,208.44572958375042,207.83605408102943,207.6990099009901,211.9517543859649,221.5341735336888,219.18681385263187,220.51163372529396,215.52972796480555,218.77192413931903,213.533098315707,211.79842342342343,215.1009657594381,222.25189262729742,226.8078259738868,219.77611940298507,223.846849562858,219.2622950819672,218.70673076923077,227.19434488251693,219.73244147157192,217.495963806907,215.5581550802139,215.81429089590134,220.87121212121212,227.3772587878257,224.69251860556207
